booking_id,user_id,provider_id,booking_date,status
b901,u101,1,2025-11-10,Confirmed
b902,u101,2,2025-11-15,Confirmed
b903,u101,1,2025-11-20,Pending
b904,u102,3,2025-11-12,Confirmed
b905,u104,5,2025-11-14,Confirmed
b906,u105,6,2025-11-18,Pending
b907,u102,4,2025-11-22,Confirmed
b908,u106,2,2025-11-25,Confirmed
b909,u104,5,2025-11-28,Confirmed
b910,u103,1,2025-12-01,Pending
b911,u105,3,2025-12-02,Confirmed
b912,u104,6,2025-12-05,Confirmed
b913,u107,1,2025-12-06,Confirmed
b914,u101,4,2025-12-08,Pending
b915,u102,5,2025-12-10,Confirmed
b916,u103,2,2025-12-11,Confirmed
b917,u106,3,2025-12-12,Pending
b918,u107,6,2025-12-15,Confirmed
b919,u105,1,2025-12-18,Confirmed
b920,u104,4,2025-12-20,Confirmed
b902,u101,2,2025-11-15,Confirmed
b903,u101,1,2025-11-20,Pending
b904,u102,3,2025-11-12,Confirmed
b905,u104,5,2025-11-14,Confirmed
b906,u105,6,2025-11-18,Pending
b907,u102,4,2025-11-22,Confirmed
b908,u106,2,2025-11-25,Confirmed
b909,u104,5,2025-11-28,Confirmed
b910,u103,1,2025-12-01,Pending
b911,u105,3,2025-12-02,Confirmed
b912,u104,6,2025-12-05,Confirmed
b913,u107,1,2025-12-06,Confirmed
b914,u101,4,2025-12-08,Pending
b915,u102,5,2025-12-10,Confirmed
b916,u103,2,2025-12-11,Confirmed
b917,u106,3,2025-12-12,Pending
b918,u107,6,2025-12-15,Confirmed
b919,u105,1,2025-12-18,Confirmed
b920,u104,4,2025-12-20,Confirmed
b921,u101,3,2025-12-22,Pending
b922,u102,1,2025-12-23,Confirmed
b923,a201,4,2025-12-24,Confirmed
b924,u105,5,2025-12-25,Pending
b925,u107,2,2025-12-26,Confirmed
b926,u103,6,2025-12-27,Confirmed
b927,u104,1,2025-12-28,Confirmed
b928,u106,4,2025-12-29,Pending
b929,a202,3,2025-12-30,Confirmed
b930,u101,5,2025-12-31,Confirmed
